# ingredient id	compound id	# id_x	Compound name	CAS number	compound_name_norm	# id_y	ingredient name	category	ingredient_name_norm	health_effect
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	78
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	165
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	370
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	806
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	936
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	1051
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	1117
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	1118
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	1141
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	1311
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	1349
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	1374
1330	704	704	alpha-terpineol	10482-56-1	alpha terpineol	1330	raw_potato	vegetable	raw potato	1430
1330	972	972	3-octen-2-one	1669-44-9	3 octen 2 one	1330	raw_potato	vegetable	raw potato	
1330	430	430	2-isobutyl-3-methoxypyrazine	24683-00-9	2 isobutyl 3 methoxypyrazine	1330	raw_potato	vegetable	raw potato	
1330	60	60	2-ethylhexanethiol	7341-17-5	2 ethylhexanethiol	1330	raw_potato	vegetable	raw potato	
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	7
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	43
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	46
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	61
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	104
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	112
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	370
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	401
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	754
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	801
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	875
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	936
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	1016
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	1041
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	1055
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	1204
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	1206
1330	158	158	oleic_acid	112-80-1	oleic acid	1330	raw_potato	vegetable	raw potato	1253
1330	984	984	methyl_disulfide	624-92-0	methyl disulfide	1330	raw_potato	vegetable	raw potato	
1330	990	990	5-methylfurfural	620-02-0	5 methylfurfural	1330	raw_potato	vegetable	raw potato	
1330	413	413	nona-2-trans,-6-cis-dienal	557-48-2	nona 2 trans 6 cis dienal	1330	raw_potato	vegetable	raw potato	
1330	734	734	phenylacetaldehyde	122-78-1	phenylacetaldehyde	1330	raw_potato	vegetable	raw potato	
1330	1004	1004	propionaldehyde	123-38-6	propionaldehyde	1330	raw_potato	vegetable	raw potato	936
1330	1004	1004	propionaldehyde	123-38-6	propionaldehyde	1330	raw_potato	vegetable	raw potato	1206
1330	737	737	phenylacetic_acid	103-82-2	phenylacetic acid	1330	raw_potato	vegetable	raw potato	936
1330	737	737	phenylacetic_acid	103-82-2	phenylacetic acid	1330	raw_potato	vegetable	raw potato	1206
1330	742	742	methyl_mercaptan	74-93-1	methyl mercaptan	1330	raw_potato	vegetable	raw potato	
1330	465	465	d-ribose	50-69-1	d ribose	1330	raw_potato	vegetable	raw potato	
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	145
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	317
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	603
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	676
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	922
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	936
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	1206
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	1210
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	1311
1330	1015	1015	nerol	106-25-2	nerol	1330	raw_potato	vegetable	raw potato	1379
1330	189	189	2-ethyl-3,5(6)-dimethylpyrazine	27043-05-6	2 ethyl 3 5 6 dimethylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	195	195	l-histidine	71-00-1	l histidine	1330	raw_potato	vegetable	raw potato	
1330	1025	1025	l-phenylalanine	63-91-2	l phenylalanine	1330	raw_potato	vegetable	raw potato	
1330	1027	1027	cyclopentanone	120-92-3	cyclopentanone	1330	raw_potato	vegetable	raw potato	
1330	482	482	g-butyrolactone	96-48-0	g butyrolactone	1330	raw_potato	vegetable	raw potato	
1330	203	203	1-octen-3-ol	3391-86-4	1 octen 3 ol	1330	raw_potato	vegetable	raw potato	
1330	487	487	2,3-diethyl-5-methylpyrazine	18138-04-0	2 3 diethyl 5 methylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	764	764	2-methylbutyraldehyde	96-17-3	2 methylbutyraldehyde	1330	raw_potato	vegetable	raw potato	
1330	1040	1040	phenethyl_alcohol	60-12-8	phenethyl alcohol	1330	raw_potato	vegetable	raw potato	603
1330	1040	1040	phenethyl_alcohol	60-12-8	phenethyl alcohol	1330	raw_potato	vegetable	raw potato	1210
1330	1043	1043	2-methoxy-3_(5_and_6)-isopropylpyrazine	25773-40-4	2 methoxy 3 5 and 6 isopropylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	211	211	2-ethyl-5-methylpyrazine	13360-64-0	2 ethyl 5 methylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	772	772	3-methylbutyraldehyde	590-86-3	3 methylbutyraldehyde	1330	raw_potato	vegetable	raw potato	
1330	507	507	1-butanethiol	109-79-5	1 butanethiol	1330	raw_potato	vegetable	raw potato	
1330	228	228	2-hexen-1-ol	2305-21-7	2 hexen 1 ol	1330	raw_potato	vegetable	raw potato	
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	7
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	104
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	112
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	277
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	502
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	936
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	973
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	1003
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	1080
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	1141
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	1210
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	1253
1330	229	229	palmitic_acid	57-10-3	palmitic acid	1330	raw_potato	vegetable	raw potato	1316
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	56
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	62
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	145
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	322
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	338
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	366
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	448
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	489
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	498
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	502
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	553
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	568
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	603
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	617
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	621
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	689
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	693
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	754
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	762
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	812
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	899
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	940
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	973
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	1210
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	1300
1330	1064	1064	phenol	108-95-2	phenol	1330	raw_potato	vegetable	raw potato	1413
1330	786	786	1-penten-3-ol	616-25-1	1 penten 3 ol	1330	raw_potato	vegetable	raw potato	
1330	667	667	2-ethyl-3-methylpyrazine	15707-23-0	2 ethyl 3 methylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	524	524	octanoic_acid	124-07-2	octanoic acid	1330	raw_potato	vegetable	raw potato	936
1330	524	524	octanoic_acid	124-07-2	octanoic acid	1330	raw_potato	vegetable	raw potato	1206
1330	526	526	dl-phenylalanine	150-30-1	dl phenylalanine	1330	raw_potato	vegetable	raw potato	
1330	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	1330	raw_potato	vegetable	raw potato	899
1330	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	1330	raw_potato	vegetable	raw potato	1055
1330	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	1330	raw_potato	vegetable	raw potato	1205
1330	798	798	hexyl_alcohol	111-27-3	hexyl alcohol	1330	raw_potato	vegetable	raw potato	
1330	245	245	(2-furyl)-2-propanone	6975-60-6	2 furyl 2 propanone	1330	raw_potato	vegetable	raw potato	
1330	1082	1082	nonyl_alcohol	143-08-8	nonyl alcohol	1330	raw_potato	vegetable	raw potato	
1330	177	177	b-pinene	127-91-3	b pinene	1330	raw_potato	vegetable	raw potato	
1330	1013	1013	n-valeraldehyde	110-62-3	n valeraldehyde	1330	raw_potato	vegetable	raw potato	936
1330	490	490	hydrogen_sulfide	7783-06-4	hydrogen sulfide	1330	raw_potato	vegetable	raw potato	950
1330	549	549	isovaleric_acid	503-74-2	isovaleric acid	1330	raw_potato	vegetable	raw potato	936
1330	549	549	isovaleric_acid	503-74-2	isovaleric acid	1330	raw_potato	vegetable	raw potato	1055
1330	549	549	isovaleric_acid	503-74-2	isovaleric acid	1330	raw_potato	vegetable	raw potato	1206
1330	549	549	isovaleric_acid	503-74-2	isovaleric acid	1330	raw_potato	vegetable	raw potato	1311
1330	549	549	isovaleric_acid	503-74-2	isovaleric acid	1330	raw_potato	vegetable	raw potato	1373
1330	550	550	2-ethylpyrazine	13925-00-3	2 ethylpyrazine	1330	raw_potato	vegetable	raw potato	
1330	1102	1102	2-heptanol	543-49-7	2 heptanol	1330	raw_potato	vegetable	raw potato	
1330	554	554	n-nonanal	124-19-6	n nonanal	1330	raw_potato	vegetable	raw potato	603
1330	554	554	n-nonanal	124-19-6	n nonanal	1330	raw_potato	vegetable	raw potato	936
1330	554	554	n-nonanal	124-19-6	n nonanal	1330	raw_potato	vegetable	raw potato	1055
1330	554	554	n-nonanal	124-19-6	n nonanal	1330	raw_potato	vegetable	raw potato	1206
1330	554	554	n-nonanal	124-19-6	n nonanal	1330	raw_potato	vegetable	raw potato	1210
1330	556	556	2,5-dimethylpyrazine	123-32-0	2 5 dimethylpyrazine	1330	raw_potato	vegetable	raw potato	
1319	761	761	3-hexen-1-ol	928-96-1	3 hexen 1 ol	1319	raw_radish	vegetable	raw radish	
1319	330	330	3-methylthiopropyl_isothiocyanate	505-79-3	3 methylthiopropyl isothiocyanate	1319	raw_radish	vegetable	raw radish	
1319	275	275	lauric_acid	143-07-7	lauric acid	1319	raw_radish	vegetable	raw radish	145
1319	275	275	lauric_acid	143-07-7	lauric acid	1319	raw_radish	vegetable	raw radish	502
1319	275	275	lauric_acid	143-07-7	lauric acid	1319	raw_radish	vegetable	raw radish	689
1319	275	275	lauric_acid	143-07-7	lauric acid	1319	raw_radish	vegetable	raw radish	756
1319	275	275	lauric_acid	143-07-7	lauric acid	1319	raw_radish	vegetable	raw radish	840
1319	275	275	lauric_acid	143-07-7	lauric acid	1319	raw_radish	vegetable	raw radish	841
1319	275	275	lauric_acid	143-07-7	lauric acid	1319	raw_radish	vegetable	raw radish	1003
1319	475	475	phenethyl_isothiocyanate	2257-09-2	phenethyl isothiocyanate	1319	raw_radish	vegetable	raw radish	672
1319	475	475	phenethyl_isothiocyanate	2257-09-2	phenethyl isothiocyanate	1319	raw_radish	vegetable	raw radish	1277
1319	1040	1040	phenethyl_alcohol	60-12-8	phenethyl alcohol	1319	raw_radish	vegetable	raw radish	603
1319	1040	1040	phenethyl_alcohol	60-12-8	phenethyl alcohol	1319	raw_radish	vegetable	raw radish	1210
1319	806	806	isobutyl_alcohol	78-83-1	isobutyl alcohol	1319	raw_radish	vegetable	raw radish	1055
1319	806	806	isobutyl_alcohol	78-83-1	isobutyl alcohol	1319	raw_radish	vegetable	raw radish	1139
1319	914	914	pyrrolidine	123-75-1	pyrrolidine	1319	raw_radish	vegetable	raw radish	1206
1319	645	645	2-hexenal	505-57-7	2 hexenal	1319	raw_radish	vegetable	raw radish	
1319	560	560	dimethyl_trisulfide	3658-80-8	dimethyl trisulfide	1319	raw_radish	vegetable	raw radish	
1319	984	984	methyl_disulfide	624-92-0	methyl disulfide	1319	raw_radish	vegetable	raw radish	
1319	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	1319	raw_radish	vegetable	raw radish	899
1319	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	1319	raw_radish	vegetable	raw radish	1055
1319	136	136	isoamyl_alcohol	123-51-3	isoamyl alcohol	1319	raw_radish	vegetable	raw radish	1205
1319	853	853	phenethylamine	64-04-0	phenethylamine	1319	raw_radish	vegetable	raw radish	1210
1319	877	877	acetal	105-57-7	acetal	1319	raw_radish	vegetable	raw radish	
1319	524	524	octanoic_acid	124-07-2	octanoic acid	1319	raw_radish	vegetable	raw radish	936
1319	524	524	octanoic_acid	124-07-2	octanoic acid	1319	raw_radish	vegetable	raw radish	1206
1190	294	294	2-pentenal	764-39-6	2 pentenal	1190	raw_soybean_oil	plant derivative	raw soybean oil	
1190	1054	1054	2-heptenal	2463-63-0	2 heptenal	1190	raw_soybean_oil	plant derivative	raw soybean oil	
1190	779	779	2-trans,_6-trans-nonadienal	17587-33-6	2 trans 6 trans nonadienal	1190	raw_soybean_oil	plant derivative	raw soybean oil	
1190	362	362	glycerol_tributyrate	60-01-5	glycerol tributyrate	1190	raw_soybean_oil	plant derivative	raw soybean oil	
1190	524	524	octanoic_acid	124-07-2	octanoic acid	1190	raw_soybean_oil	plant derivative	raw soybean oil	936
1190	524	524	octanoic_acid	124-07-2	octanoic acid	1190	raw_soybean_oil	plant derivative	raw soybean oil	1206
1345	424	424	2-pentylfuran	3777-69-3	2 pentylfuran	1345	raw_turkey	meat	raw turkey	
1345	285	285	3-(methylthio)_propionaldehyde	3268-49-3	3 methylthio propionaldehyde	1345	raw_turkey	meat	raw turkey	
1345	978	978	3-octanone	106-68-3	3 octanone	1345	raw_turkey	meat	raw turkey	
1345	292	292	1-octanol	111-87-5	1 octanol	1345	raw_turkey	meat	raw turkey	
1345	764	764	2-methylbutyraldehyde	96-17-3	2 methylbutyraldehyde	1345	raw_turkey	meat	raw turkey	
1345	982	982	2-methyl-3-tetrahydrofuranthiol	57124-87-5	2 methyl 3 tetrahydrofuranthiol	1345	raw_turkey	meat	raw turkey	
1345	299	299	nonanoic_acid	112-05-0	nonanoic acid	1345	raw_turkey	meat	raw turkey	936
1345	299	299	nonanoic_acid	112-05-0	nonanoic acid	1345	raw_turkey	meat	raw turkey	1206
1345	984	984	methyl_disulfide	624-92-0	methyl disulfide	1345	raw_turkey	meat	raw turkey	
1345	724	724	heptanoic_acid	111-14-8	heptanoic acid	1345	raw_turkey	meat	raw turkey	
1345	481	481	2,5-dimethylthiazole	4175-66-0	2 5 dimethylthiazole	1345	raw_turkey	meat	raw turkey	
1345	595	595	2-octanone	111-13-7	2 octanone	1345	raw_turkey	meat	raw turkey	
1345	734	734	phenylacetaldehyde	122-78-1	phenylacetaldehyde	1345	raw_turkey	meat	raw turkey	
1345	1004	1004	propionaldehyde	123-38-6	propionaldehyde	1345	raw_turkey	meat	raw turkey	936
1345	1004	1004	propionaldehyde	123-38-6	propionaldehyde	1345	raw_turkey	meat	raw turkey	1206
1345	40	40	2-methylpyrazine	109-08-0	2 methylpyrazine	1345	raw_turkey	meat	raw turkey	
1345	189	189	2-ethyl-3,5(6)-dimethylpyrazine	27043-05-6	2 ethyl 3 5 6 dimethylpyrazine	1345	raw_turkey	meat	raw turkey	
1345	317	317	ethyl_acetate	141-78-6	ethyl acetate	1345	raw_turkey	meat	raw turkey	619
1345	317	317	ethyl_acetate	141-78-6	ethyl acetate	1345	raw_turkey	meat	raw turkey	774
1345	317	317	ethyl_acetate	141-78-6	ethyl acetate	1345	raw_turkey	meat	raw turkey	812
1345	317	317	ethyl_acetate	141-78-6	ethyl acetate	1345	raw_turkey	meat	raw turkey	936
1345	317	317	ethyl_acetate	141-78-6	ethyl acetate	1345	raw_turkey	meat	raw turkey	1293
1345	317	317	ethyl_acetate	141-78-6	ethyl acetate	1345	raw_turkey	meat	raw turkey	1329
1345	195	195	l-histidine	71-00-1	l histidine	1345	raw_turkey	meat	raw turkey	
1345	198	198	valeric_acid	109-52-4	valeric acid	1345	raw_turkey	meat	raw turkey	359
1345	198	198	valeric_acid	109-52-4	valeric acid	1345	raw_turkey	meat	raw turkey	371
1345	198	198	valeric_acid	109-52-4	valeric acid	1345	raw_turkey	meat	raw turkey	936
1345	198	198	valeric_acid	109-52-4	valeric acid	1345	raw_turkey	meat	raw turkey	1021
1345	198	198	valeric_acid	109-52-4	valeric acid	1345	raw_turkey	meat	raw turkey	1134
1345	198	198	valeric_acid	109-52-4	valeric acid	1345	raw_turkey	meat	raw turkey	1206
1345	198	198	valeric_acid	109-52-4	valeric acid	1345	raw_turkey	meat	raw turkey	1311
1345	198	198	valeric_acid	109-52-4	valeric acid	1345	raw_turkey	meat	raw turkey	1373
1345	1025	1025	l-phenylalanine	63-91-2	l phenylalanine	1345	raw_turkey	meat	raw turkey	
1345	890	890	2,3,5-trimethylpyrazine	14667-55-1	2 3 5 trimethylpyrazine	1345	raw_turkey	meat	raw turkey	
1345	203	203	1-octen-3-ol	3391-86-4	1 octen 3 ol	1345	raw_turkey	meat	raw turkey	
1345	338	338	furfuryl_alcohol	98-00-0	furfuryl alcohol	1345	raw_turkey	meat	raw turkey	936
1345	72	72	l-tyrosine	60-18-4	l tyrosine	1345	raw_turkey	meat	raw turkey	
1345	73	73	g-dodecalactone	2305-05-7	g dodecalactone	1345	raw_turkey	meat	raw turkey	
1345	1042	1042	l-arginine	74-79-3	l arginine	1345	raw_turkey	meat	raw turkey	18
1345	903	903	4-acetyl-2-methylpyrimidine	67860-38-2	4 acetyl 2 methylpyrimidine	1345	raw_turkey	meat	raw turkey	
1345	84	84	2,3-dimethylpyrazine	5910-89-4	2 3 dimethylpyrazine	1345	raw_turkey	meat	raw turkey	
1345	909	909	2-heptanone	110-43-0	2 heptanone	1345	raw_turkey	meat	raw turkey	
1345	772	772	3-methylbutyraldehyde	590-86-3	3 methylbutyraldehyde	1345	raw_turkey	meat	raw turkey	
1345	915	915	d,l-methionine	59-51-8	d l methionine	1345	raw_turkey	meat	raw turkey	
1345	916	916	2-acetyl-3-methylpyrazine	23787-80-6	2 acetyl 3 methylpyrazine	1345	raw_turkey	meat	raw turkey	
1345	373	373	pyruvaldehyde	78-98-8	pyruvaldehyde	1345	raw_turkey	meat	raw turkey	
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	56
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	62
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	145
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	322
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	338
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	366
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	448
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	489
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	498
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	502
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	553
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	568
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	603
1345	1064	1064	phenol	108-95-2	phenol	1345	raw_turkey	meat	raw turkey	617
